ticker,snapshot_date,spot,expiry,dte,option_type,strike,bid,ask,mid,last,iv,volume,open_interest,moneyness
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,840.0,0.08,0.09,0.08499999999999999,0.1,0.133797724609375,1.0,1959,1.127849790485144
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,845.0,0.07,0.08,0.07500000000000001,0.08,0.13770393554687502,1.0,2291,1.1345631820951747
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,850.0,0.06,0.07,0.065,0.07,0.14112187011718752,157.0,10149,1.1412765737052053
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,855.0,0.05,0.06,0.055,0.04,0.1445398046875,60.0,886,1.1479899653152361
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,860.0,0.04,0.05,0.045,0.03,0.1469811865234375,1181.0,3449,1.1547033569252667
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,870.0,0.03,0.04,0.035,0.04,0.1538170556640625,2386.0,3485,1.168130140145328
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,880.0,0.02,0.04,0.03,0.02,0.16407085937500002,1.0,3164,1.181556923365389
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,890.0,0.02,0.03,0.025,0.02,0.16895362304687503,1.0,2551,1.1949837065854503
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,900.0,0.02,0.03,0.025,0.01,0.178719150390625,1.0,3993,1.2084104898055117
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,905.0,0.01,0.03,0.02,0.02,0.18360191406249998,200.0,1363,1.2151238814155423
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,910.0,0.01,0.03,0.02,0.02,0.188484677734375,301.0,951,1.2218372730255729
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,915.0,0.01,0.02,0.015,0.01,0.18555501953124998,1.0,1674,1.2285506646356035
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,920.0,0.01,0.02,0.015,0.02,0.19043778320312502,920.0,1366,1.235264056245634
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,925.0,0.01,0.02,0.015,0.02,0.195320546875,11.0,1895,1.2419774478556647
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,930.0,0.01,0.02,0.015,0.01,0.1992267578125,1.0,864,1.2486908394656953
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,935.0,0.01,0.02,0.015,0.02,0.20313296874999998,3028.0,2542,1.2554042310757259
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,940.0,0.01,0.02,0.015,0.01,0.20801573242187496,15.0,7814,1.2621176226857567
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,945.0,0.01,0.02,0.015,0.01,0.21289849609375,1.0,3128,1.2688310142957873
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,950.0,0.01,0.02,0.015,0.01,0.21680470703125,13.0,2644,1.2755444059058179
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,955.0,0.04,0.05,0.045,0.06,0.23926541992187497,1.0,1591,1.2822577975158485
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,960.0,0.01,0.02,0.015,0.01,0.22461712890624996,1.0,947,1.288971189125879
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,965.0,0.01,0.02,0.015,0.02,0.22852333984375,120.0,2343,1.2956845807359096
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,970.0,0.01,0.02,0.015,0.01,0.23242955078125,240.0,927,1.3023979723459402
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,975.0,0.01,0.02,0.015,0.01,0.23828886718749998,1496.0,2517,1.3091113639559708
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,980.0,0.0,0.02,,0.01,0.242195078125,2000.0,3960,1.3158247555660014
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,985.0,0.0,0.02,,0.01,0.2461012890625,360.0,4117,1.3225381471760322
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,990.0,0.0,0.02,,0.01,0.2500075,2513.0,4401,1.3292515387860628
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,995.0,0.0,0.01,,0.01,0.24024197265624997,340.0,2642,1.3359649303960934
SPY,2026-07-02,744.780029296875,2026-08-21,50,call,1000.0,0.0,0.01,,0.01,0.24414818359375,1.0,3865,1.342678322006124
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,360.0,0.05,0.06,0.055,0.07,0.6699251757812501,700.0,29243,0.48336419592220464
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,365.0,0.05,0.07,0.060000000000000005,0.06,0.6621127539062501,60.0,2942,0.49007758753223524
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,370.0,0.06,0.07,0.065,0.07,0.6562534375000001,36.0,12452,0.4967909791422659
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,375.0,0.06,0.07,0.065,0.07,0.6445348046875,77.0,5132,0.5035043707522965
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,380.0,0.07,0.08,0.07500000000000001,0.08,0.64062859375,42.0,10330,0.5102177623623271
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,385.0,0.07,0.08,0.07500000000000001,0.07,0.6289099609375001,11.0,6406,0.5169311539723578
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,390.0,0.07,0.09,0.08,0.11,0.6210975390625001,10.0,2086,0.5236445455823884
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,395.0,0.08,0.09,0.08499999999999999,0.09,0.6132851171875001,43.0,4465,0.530357937192419
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,400.0,0.08,0.1,0.09,0.09,0.6054726953125001,453.0,18794,0.5370713288024496
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,405.0,0.09,0.1,0.095,0.1,0.596683720703125,11.0,1136,0.5437847204124803
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,410.0,0.09,0.11,0.1,0.11,0.58789474609375,18.0,8797,0.5504981120225109
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,415.0,0.1,0.11,0.10500000000000001,0.11,0.5800823242187501,615.0,353,0.5572115036325415
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,420.0,0.1,0.12,0.11,0.11,0.5712933496093751,116.0,911,0.563924895242572
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,425.0,0.11,0.12,0.11499999999999999,0.12,0.5634809277343751,5.0,2474,0.5706382868526026
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,430.0,0.12,0.13,0.125,0.13,0.5566450585937501,10.0,3184,0.5773516784626334
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,435.0,0.12,0.14,0.13,0.15,0.5478560839843751,18.0,2840,0.584065070072664
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,440.0,0.13,0.14,0.135,0.15,0.5395553857421876,11.0,101330,0.5907784616826945
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,445.0,0.14,0.15,0.14500000000000002,0.15,0.5327195166015625,77.0,555,0.5974918532927251
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,450.0,0.15,0.16,0.155,0.14,0.5258836474609375,177.0,9518,0.6042052449027558
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,455.0,0.16,0.17,0.165,0.18,0.5185595019531251,22.0,651,0.6109186365127864
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,460.0,0.17,0.18,0.175,0.16,0.5117236328125,1.0,1027,0.617632028122817
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,465.0,0.17,0.19,0.18,0.2,0.5024463818359376,4850.0,1621,0.6243454197328476
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,470.0,0.18,0.2,0.19,0.18,0.49805189453125004,7.0,103815,0.6310588113428783
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,475.0,0.19,0.21,0.2,0.19,0.49023947265625006,12.0,842,0.6377722029529089
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,480.0,0.21,0.22,0.215,0.23,0.48242705078125003,2.0,1646,0.6444855945629395
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,485.0,0.22,0.23,0.225,0.23,0.47412635253906255,12.0,1844,0.6511989861729701
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,490.0,0.23,0.24,0.235,0.23,0.46631393066406257,1.0,1497,0.6579123777830007
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,495.0,0.24,0.25,0.245,0.25,0.45825737060546884,13.0,1156,0.6646257693930314
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,500.0,0.25,0.27,0.26,0.28,0.45215391601562505,88.0,6099,0.671339161003062
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,505.0,0.27,0.28,0.275,0.26,0.44385321777343745,3.0,1313,0.6780525526130926
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,510.0,0.28,0.29,0.28500000000000003,0.3,0.43555251953125,3.0,2603,0.6847659442231232
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,515.0,0.3,0.31,0.305,0.32,0.4292049267578125,2.0,4530,0.6914793358331539
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,520.0,0.31,0.32,0.315,0.34,0.4206600903320313,13.0,208590,0.6981927274431845
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,525.0,0.33,0.34,0.335,0.37,0.4138242211914062,18.0,2277,0.7049061190532151
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,530.0,0.35,0.36,0.355,0.38,0.4067442138671875,3.0,994,0.7116195106632457
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,535.0,0.37,0.38,0.375,0.39,0.3996642065429688,2.0,569,0.7183329022732764
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,540.0,0.39,0.4,0.395,0.44,0.39234006103515623,7.0,9110,0.725046293883307
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,545.0,0.41,0.42,0.415,0.46,0.38477177734374995,51.0,1167,0.7317596854933376
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,550.0,0.43,0.44,0.435,0.44,0.37720349365234374,42.0,216149,0.7384730771033682
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,555.0,0.46,0.47,0.46499999999999997,0.42,0.37085590087890624,1.0,1652,0.7451864687133988
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,560.0,0.48,0.49,0.485,0.47,0.3629214099121094,11.0,1346,0.7518998603234295
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,565.0,0.51,0.52,0.515,0.5,0.35596347167968745,4.0,919,0.7586132519334601
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,570.0,0.54,0.55,0.545,0.59,0.34888346435546874,3.0,2819,0.7653266435434907
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,575.0,0.57,0.58,0.575,0.59,0.34168138793945313,23.0,2669,0.7720400351535213
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,580.0,0.61,0.62,0.615,0.7,0.33521172607421873,8.0,2416,0.778753426763552
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,585.0,0.64,0.66,0.65,0.65,0.3283758569335937,51.0,2488,0.7854668183735826
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,590.0,0.68,0.7,0.69,0.78,0.32129584960937496,10.0,3204,0.7921802099836132
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,595.0,0.73,0.74,0.735,0.77,0.31409377319335935,7.0,3339,0.7988936015936438
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,600.0,0.77,0.79,0.78,0.78,0.3073799731445312,316.0,112933,0.8056069932036743
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,605.0,0.82,0.84,0.83,0.91,0.3004220349121094,62.0,3398,0.812320384813705
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,610.0,0.88,0.9,0.89,0.87,0.2937082348632812,173.0,3294,0.8190337764237356
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,615.0,0.94,0.96,0.95,1.04,0.2868723657226562,23.0,49272,0.8257471680337662
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,620.0,1.01,1.03,1.02,1.03,0.280158565673828,330.0,13388,0.8324605596437968
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,625.0,1.08,1.1,1.09,1.17,0.2732616619873046,31.0,6720,0.8391739512538275
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,630.0,1.17,1.19,1.18,1.19,0.2669140692138672,206.0,108251,0.8458873428638581
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,635.0,1.26,1.28,1.27,1.26,0.260200269165039,219.0,9354,0.8526007344738887
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,640.0,1.36,1.38,1.37,1.41,0.25354750366210943,218.0,7130,0.8593141260839193
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,645.0,1.48,1.5,1.49,1.43,0.2472609454345703,62.0,4768,0.86602751769395
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,650.0,1.61,1.63,1.62,1.62,0.24085231811523436,394.0,15164,0.8727409093039806
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,651.0,1.63,1.66,1.645,1.64,0.23963162719726558,98.0,370,0.8740835876259867
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,652.0,1.66,1.69,1.6749999999999998,1.72,0.23841093627929685,3267.0,3361,0.8754262659479929
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,653.0,1.69,1.72,1.705,1.99,0.23712921081542968,14.0,488,0.876768944269999
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,654.0,1.72,1.75,1.7349999999999999,2.04,0.23590851989746092,3.0,297,0.8781116225920051
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,655.0,1.75,1.78,1.7650000000000001,1.91,0.2345657598876953,20.0,7461,0.8794543009140112
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,656.0,1.79,1.81,1.8,2.07,0.2332840344238281,1.0,281,0.8807969792360173
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,657.0,1.82,1.84,1.83,2.1,0.23194127441406248,15.0,3491,0.8821396575580235
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,658.0,1.85,1.88,1.865,2.21,0.23090368713378906,5.0,306,0.8834823358800296
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,659.0,1.89,1.91,1.9,1.66,0.22956092712402343,2.0,815,0.8848250142020357
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,660.0,1.92,1.95,1.935,1.94,0.22843178802490233,361.0,5003,0.8861676925240418
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,661.0,1.96,1.98,1.97,2.26,0.22699747619628902,1.0,551,0.887510370846048
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,662.0,1.99,2.02,2.005,2.0,0.22586833709716797,45.0,778,0.8888530491680541
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,663.0,2.03,2.06,2.045,2.03,0.22467816345214842,29.0,439,0.8901957274900603
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,664.0,2.07,2.1,2.085,2.07,0.22348798980712886,1.0,434,0.8915384058120663
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,665.0,2.11,2.14,2.125,2.28,0.2222367816162109,231.0,4892,0.8928810841340724
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,666.0,2.15,2.18,2.165,2.48,0.22101609069824218,6.0,509,0.8942237624560786
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,667.0,2.19,2.22,2.205,2.4,0.21973436523437498,22.0,567,0.8955664407780847
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,668.0,2.24,2.27,2.255,2.52,0.21869677795410153,11.0,555,0.8969091191000909
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,669.0,2.28,2.31,2.295,2.26,0.21735401794433595,10.0,873,0.8982517974220969
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,670.0,2.33,2.36,2.3449999999999998,2.41,0.21625539611816402,330.0,6888,0.8995944757441031
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,671.0,2.37,2.4,2.385,2.7,0.21488211883544922,1.0,658,0.9009371540661092
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,672.0,2.42,2.45,2.435,2.63,0.2137224624633789,306.0,1169,0.9022798323881154
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,673.0,2.47,2.5,2.4850000000000003,2.92,0.21253228881835937,61.0,869,0.9036225107101215
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,674.0,2.52,2.55,2.535,2.17,0.21131159790039059,4.0,763,0.9049651890321275
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,675.0,2.57,2.6,2.585,2.55,0.21006038970947266,423.0,11199,0.9063078673541337
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,676.0,2.63,2.66,2.645,2.91,0.20899228515624996,21.0,951,0.9076505456761398
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,677.0,2.68,2.71,2.6950000000000003,3.02,0.20771055969238278,131.0,1470,0.908993223998146
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,678.0,2.74,2.77,2.755,3.08,0.2066119378662109,156.0,609,0.910335902320152
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,679.0,2.8,2.83,2.815,3.14,0.2054522814941406,58.0,643,0.9116785806421582
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,680.0,2.85,2.89,2.87,2.89,0.20426210784912108,215.0,8917,0.9130212589641643
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,681.0,2.92,2.95,2.935,3.38,0.20307193420410152,40.0,989,0.9143639372861705
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,682.0,2.98,3.01,2.995,3.51,0.20182072601318357,31.0,868,0.9157066156081766
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,683.0,3.04,3.08,3.06,3.01,0.20075262145996092,37.0,705,0.9170492939301826
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,684.0,3.11,3.14,3.125,3.28,0.19944037872314452,28.0,1282,0.9183919722521888
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,685.0,3.18,3.21,3.1950000000000003,3.19,0.19831123962402342,175.0,4178,0.9197346505741949
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,686.0,3.25,3.28,3.2649999999999997,3.47,0.19712106597900392,30.0,712,0.9210773288962011
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,687.0,3.32,3.35,3.335,3.6,0.1959308923339844,111.0,881,0.9224200072182072
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,688.0,3.39,3.42,3.4050000000000002,3.66,0.1946796841430664,41.0,790,0.9237626855402133
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,689.0,3.47,3.5,3.4850000000000003,3.51,0.19358106231689454,388.0,662,0.9251053638622194
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,690.0,3.54,3.58,3.56,3.58,0.19245192321777344,1066.0,14017,0.9264480421842256
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,691.0,3.62,3.66,3.64,4.18,0.19126174957275394,151.0,1280,0.9277907205062317
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,692.0,3.71,3.74,3.725,4.36,0.1900715759277344,66.0,796,0.9291333988282378
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,693.0,3.79,3.83,3.81,3.74,0.1889729541015625,46.0,725,0.9304760771502439
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,694.0,3.88,3.91,3.895,4.32,0.1876912286376953,130.0,842,0.93181875547225
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,695.0,3.97,4.0,3.9850000000000003,3.97,0.186531572265625,969.0,5849,0.9331614337942562
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,696.0,4.06,4.09,4.074999999999999,4.68,0.18534139862060545,55.0,939,0.9345041121162623
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,697.0,4.15,4.19,4.17,4.39,0.1842732940673828,91.0,611,0.9358467904382685
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,698.0,4.25,4.29,4.27,4.19,0.1831441549682617,42.0,1225,0.9371894687602745
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,699.0,4.35,4.39,4.369999999999999,4.72,0.18198449859619142,166.0,648,0.9385321470822807
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,700.0,4.45,4.49,4.470000000000001,4.47,0.18079432495117187,9541.0,30675,0.9398748254042868
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,701.0,4.55,4.59,4.57,5.24,0.17954311676025392,26.0,1753,0.941217503726293
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,702.0,4.66,4.7,4.68,5.0,0.1783987190246582,120.0,3063,0.9425601820482991
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,703.0,4.77,4.81,4.789999999999999,4.8,0.17722380401611326,326.0,729,0.9439028603703051
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,704.0,4.89,4.93,4.91,4.72,0.17612518218994144,297.0,3725,0.9452455386923113
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,705.0,5.01,5.05,5.029999999999999,5.06,0.1749960430908203,839.0,8542,0.9465882170143174
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,706.0,5.13,5.17,5.15,5.22,0.1738058694458008,11120.0,842,0.9479308953363236
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,707.0,5.25,5.3,5.275,5.53,0.17272250625610353,125.0,563,0.9492735736583297
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,708.0,5.38,5.42,5.4,5.43,0.17145603942871096,15299.0,9039,0.9506162519803358
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,709.0,5.51,5.56,5.535,5.43,0.1703879348754883,46.0,798,0.9519589303023419
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,710.0,5.65,5.69,5.67,5.66,0.16916724395751953,4185.0,17096,0.9533016086243481
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,711.0,5.79,5.83,5.8100000000000005,5.67,0.16800758758544926,77.0,686,0.9546442869463542
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,712.0,5.93,5.98,5.955,6.0,0.16690896575927738,20143.0,1799,0.9559869652683602
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,713.0,6.08,6.12,6.1,6.53,0.1656577575683594,41.0,1354,0.9573296435903664
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,714.0,6.23,6.28,6.255000000000001,6.29,0.16458965301513673,95.0,835,0.9586723219123725
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,715.0,6.39,6.43,6.41,6.42,0.16333844482421878,481.0,12754,0.9600150002343787
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,716.0,6.55,6.59,6.57,6.91,0.16216352981567383,51.0,711,0.9613576785563848
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,717.0,6.71,6.76,6.734999999999999,6.6,0.16104964935302735,165.0,614,0.962700356878391
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,718.0,6.88,6.93,6.904999999999999,7.26,0.1598747343444824,56.0,751,0.964043035200397
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,719.0,7.06,7.11,7.085,7.51,0.15876085388183597,55.0,1094,0.9653857135224032
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,720.0,7.24,7.29,7.265000000000001,7.27,0.15757068023681642,2728.0,30269,0.9667283918444093
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,721.0,7.43,7.48,7.455,7.29,0.15645679977416993,60.0,795,0.9680710701664154
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,722.0,7.62,7.67,7.645,7.42,0.15526662612915043,116.0,1745,0.9694137484884215
SPY,2026-07-02,744.780029296875,2026-08-21,50,put,723.0,7.81,7.86,7.835,7.88,0.15403067657470704,135.0,715,0.9707564268104276
